crop,N,P,K,pH
Rice,90,40,40,6.5
Wheat,120,50,50,6.8
Maize,100,60,40,6.4
Barley,110,45,35,6.3
Cotton,160,60,45,6.7
Sugarcane,200,80,70,6.6
Millet,70,35,30,6.2
Soybean,85,40,35,6.3
Groundnut,80,35,40,6.0
Chickpea,65,25,20,6.8
Lentil,70,30,25,6.7
Mustard,100,40,30,6.5
Sorghum,95,45,40,6.2
Peas,60,20,20,6.6
Sunflower,110,50,45,6.4
Rice,95,42,38,6.6
Wheat,125,52,48,6.7
Maize,105,58,42,6.3
Barley,108,43,33,6.4
Cotton,158,62,47,6.9
Sugarcane,195,82,72,6.5
Millet,75,37,28,6.1
Soybean,88,38,36,6.4
Groundnut,78,34,42,6.1
Chickpea,68,27,22,6.9
Lentil,73,33,27,6.6
Mustard,98,39,32,6.4
Sorghum,92,46,39,6.3
Peas,62,22,18,6.5
Sunflower,112,48,44,6.6
Rice,92,41,39,6.4
Wheat,122,49,51,6.9
Maize,102,61,41,6.5
Barley,111,44,34,6.2
Cotton,162,59,46,6.8
Sugarcane,198,81,68,6.7
Millet,72,36,29,6.3
Soybean,87,41,34,6.2
Groundnut,82,33,41,6.0
Chickpea,66,26,21,6.7
Lentil,69,32,26,6.5
Mustard,101,42,31,6.6
Sorghum,96,44,38,6.4
Peas,61,21,19,6.7
Sunflower,109,51,46,6.5
Rice,94,43,37,6.3
Wheat,123,53,49,6.6
Maize,107,59,43,6.2
Barley,109,46,36,6.5
Cotton,159,61,44,6.6
Sugarcane,201,79,69,6.8
Millet,74,34,31,6.0
Soybean,89,39,37,6.3
Groundnut,81,36,43,6.2
Chickpea,67,28,23,6.6
Lentil,71,31,24,6.4
Mustard,99,38,33,6.3
Sorghum,93,47,41,6.1
Peas,63,23,21,6.4
Sunflower,113,49,47,6.7
Rice,91,39,41,6.6
Wheat,121,51,52,6.5
Maize,104,57,39,6.1
Barley,112,42,32,6.6
Cotton,157,63,48,6.5
Sugarcane,199,83,71,6.9
Millet,73,38,27,6.2
Soybean,86,42,33,6.1
Groundnut,79,32,39,6.3
Chickpea,69,29,24,6.5
Lentil,72,29,28,6.2
Mustard,97,41,35,6.7
Sorghum,94,43,37,6.0
Peas,64,24,22,6.3
Sunflower,111,47,43,6.8
Rice,93,44,36,6.2
Wheat,124,54,47,6.4
Maize,106,62,44,6.6
Barley,113,47,37,6.7
Cotton,161,58,43,6.4
Sugarcane,202,78,67,6.3
Millet,76,39,32,6.1
Soybean,90,36,38,6.0
Groundnut,77,37,44,6.4
Chickpea,70,30,25,6.8
Lentil,74,34,29,6.3
Mustard,102,43,34,6.2
Sorghum,97,42,36,6.5
Peas,65,25,23,6.6
Sunflower,114,52,42,6.1
Rice,96,45,35,6.5
Wheat,126,55,46,6.3
Maize,108,60,45,6.7
Barley,114,48,38,6.8
Cotton,163,64,49,6.2
Sugarcane,203,77,66,6.4
Millet,77,33,30,6.0
Soybean,91,43,32,6.5
Groundnut,83,31,45,6.1
Chickpea,71,31,26,6.4
Lentil,75,35,30,6.6
Mustard,103,44,36,6.5
Sorghum,98,48,42,6.2
Peas,66,26,24,6.5
Sunflower,115,53,48,6.3
